Date,Open,High,Low,Close,Volume,MA20,MA50,TR,ATR(14),ATR%,MACD Hist (approx),MACD Line (SMA12–26)
2024-01-02,23.360,23.540,23.130,23.250,10461,23.057,25.393,0.500,0.819,0.035,0.670,-0.726
2024-01-03,23.350,24.790,23.350,24.770,87824,23.000,25.303,1.540,0.875,0.035,0.790,-0.478
2024-01-04,25.000,25.180,24.070,24.140,50380,22.954,25.216,1.110,0.859,0.036,0.788,-0.328
2024-01-05,24.530,24.670,24.300,24.450,70938,22.954,25.152,0.530,0.812,0.033,0.831,-0.105
2024-01-08,23.660,23.660,23.000,23.540,99098,23.009,25.055,1.450,0.839,0.036,0.780,0.040
2024-01-09,23.610,23.610,23.100,23.450,27940,23.075,24.962,0.510,0.792,0.034,0.690,0.140
2024-01-10,23.550,23.550,23.000,23.040,54722,23.086,24.866,0.550,0.758,0.033,0.642,0.270
2024-01-11,23.350,23.450,22.990,23.350,84689,23.140,24.779,0.460,0.744,0.032,0.591,0.394
2024-01-12,23.910,24.120,23.520,23.610,69204,23.259,24.694,0.770,0.721,0.031,0.523,0.489
2024-01-15,23.290,24.050,23.290,23.940,13498,23.343,24.605,0.760,0.748,0.031,0.438,0.545
2024-01-16,23.790,23.790,22.460,22.530,77818,23.316,24.460,1.480,0.799,0.035,0.294,0.512
2024-01-17,22.050,22.080,21.550,21.910,30859,23.313,24.323,0.980,0.824,0.038,0.125,0.426
2024-01-18,21.800,21.800,21.320,21.660,38614,23.265,24.192,0.590,0.820,0.038,-0.012,0.339
2024-01-19,21.450,21.810,21.390,21.560,11793,23.180,24.101,0.420,0.832,0.039,-0.259,0.098
2024-01-22,21.500,21.700,21.150,21.650,17661,23.123,24.033,0.550,0.836,0.039,-0.453,-0.125
2024-01-23,21.460,22.000,21.460,21.850,27362,23.064,23.955,0.540,0.764,0.035,-0.587,-0.326
2024-01-24,22.200,22.530,22.000,22.530,61337,23.033,23.871,0.680,0.734,0.033,-0.564,-0.390
2024-01-25,22.990,23.200,22.690,23.190,55843,23.018,23.794,0.670,0.744,0.032,-0.527,-0.458
2024-01-26,23.140,23.410,22.700,23.410,71570,23.044,23.723,0.710,0.691,0.030,-0.416,-0.458
2024-01-29,23.350,23.350,22.850,22.970,23870,23.040,23.656,0.560,0.694,0.030,-0.326,-0.478
2024-01-30,22.750,23.660,22.660,23.640,19002,23.060,23.622,1.000,0.726,0.031,-0.252,-0.509
2024-01-31,23.570,23.570,23.050,23.150,62517,22.979,23.550,0.590,0.736,0.032,-0.221,-0.579
2024-02-01,23.300,23.800,22.360,22.510,41796,22.897,23.462,1.440,0.784,0.035,-0.125,-0.556
2024-02-02,22.420,22.550,21.470,21.510,88526,22.750,23.365,1.080,0.806,0.037,-0.039,-0.513
2024-02-05,21.290,21.500,20.750,21.220,69014,22.634,23.278,0.760,0.755,0.036,0.006,-0.486
2024-02-06,21.230,21.830,21.200,21.460,20360,22.535,23.191,0.630,0.730,0.034,0.064,-0.433
2024-02-07,21.330,21.460,21.100,21.440,47422,22.455,23.106,0.360,0.714,0.033,0.107,-0.381
2024-02-08,21.430,22.090,21.430,21.990,72786,22.386,23.048,0.660,0.731,0.033,0.204,-0.262
2024-02-09,22.320,22.320,21.830,21.960,89751,22.304,22.982,0.490,0.726,0.033,0.212,-0.226
2024-02-12,22.000,22.600,22.000,22.520,23130,22.233,22.919,0.640,0.734,0.033,0.197,-0.208
2024-02-13,22.140,22.400,21.360,21.760,45090,22.194,22.837,1.160,0.768,0.035,0.095,-0.277
2024-02-14,21.990,22.070,21.690,21.790,18056,22.188,22.755,0.380,0.747,0.034,0.033,-0.311
2024-02-15,22.100,23.620,22.100,23.610,29718,22.286,22.726,1.830,0.827,0.035,-0.011,-0.336
2024-02-16,23.680,23.930,23.490,23.820,16959,22.399,22.713,0.440,0.819,0.034,0.006,-0.298
2024-02-20,23.780,24.080,23.460,23.570,16411,22.495,22.736,0.620,0.791,0.034,0.071,-0.208
2024-02-21,24.080,24.870,24.080,24.810,31525,22.643,22.789,1.300,0.842,0.034,0.266,0.034
2024-02-22,24.600,25.330,24.600,25.220,15587,22.777,22.837,0.730,0.791,0.031,0.437,0.263
2024-02-23,24.840,25.130,24.600,25.060,7691,22.871,22.893,0.620,0.759,0.030,0.542,0.442
2024-02-26,24.930,25.450,24.880,25.400,209294,22.970,22.976,0.570,0.745,0.029,0.635,0.628
2024-02-27,25.310,25.890,25.310,25.570,30870,23.100,23.042,0.580,0.741,0.029,0.663,0.772
2024-02-28,25.530,25.760,25.470,25.680,8820,23.202,23.095,0.290,0.736,0.029,0.680,0.928
2024-02-29,25.680,26.860,25.680,26.650,119815,23.377,23.188,1.180,0.774,0.029,0.682,1.087
2024-03-01,27.010,28.250,27.010,27.800,134077,23.642,23.292,1.600,0.853,0.031,0.795,1.388
2024-03-04,27.920,28.000,27.210,27.210,47848,23.927,23.371,0.790,0.864,0.032,0.882,1.685
2024-03-05,27.750,27.990,27.430,27.670,48880,24.249,23.469,0.780,0.836,0.030,0.853,1.859
2024-03-06,28.750,28.750,27.660,27.860,24948,24.569,23.565,1.090,0.887,0.032,0.808,2.008
2024-03-07,27.770,28.220,27.610,27.610,17644,24.878,23.654,0.610,0.800,0.029,0.798,2.192
2024-03-08,27.400,27.700,26.930,27.270,131935,25.142,23.730,0.770,0.824,0.030,0.665,2.238
2024-03-11,27.200,27.450,26.600,27.370,124345,25.413,23.819,0.850,0.840,0.031,0.496,2.231
2024-03-12,27.500,27.580,27.360,27.540,7866,25.664,23.909,0.220,0.763,0.028,0.328,2.205
2024-03-13,28.230,28.700,28.190,28.510,31538,26.001,24.015,1.160,0.794,0.028,0.185,2.184
2024-03-14,28.780,29.290,28.530,29.260,30188,26.374,24.104,0.780,0.805,0.028,0.103,2.192
2024-03-15,29.340,29.500,29.090,29.170,18259,26.652,24.205,0.410,0.794,0.027,0.041,2.185
2024-03-18,29.300,29.780,29.130,29.680,10550,26.945,24.310,0.650,0.799,0.027,-0.033,2.142
2024-03-19,29.700,30.270,29.700,29.930,13754,27.264,24.437,0.590,0.820,0.027,-0.163,2.013
2024-03-20,29.610,29.880,29.490,29.880,8620,27.517,24.566,0.440,0.767,0.026,-0.197,1.952
2024-03-21,29.980,30.130,29.710,30.000,14353,27.756,24.705,0.420,0.683,0.023,-0.274,1.829
2024-03-22,29.970,30.000,29.630,29.950,9338,28.001,24.837,0.370,0.653,0.022,-0.354,1.690
2024-03-25,29.910,31.190,29.910,31.120,32004,28.287,24.987,1.280,0.689,0.022,-0.293,1.693
2024-03-26,31.140,31.140,30.850,30.850,3451,28.551,25.126,0.290,0.631,0.020,-0.214,1.721
2024-03-27,30.500,31.100,30.400,31.100,4204,28.822,25.297,0.700,0.638,0.021,-0.143,1.743
2024-03-28,31.290,31.680,31.120,31.610,49536,29.070,25.491,0.580,0.624,0.020,-0.025,1.820
2024-04-01,32.010,32.420,31.310,32.360,14829,29.298,25.705,1.110,0.643,0.020,0.052,1.866
2024-04-02,32.890,33.130,32.400,33.090,24973,29.592,25.936,0.770,0.682,0.021,0.078,1.877
2024-04-03,33.100,34.180,33.100,34.070,11468,29.912,26.184,1.090,0.677,0.020,0.153,1.952
2024-04-04,34.160,34.440,33.570,34.440,20409,30.241,26.436,0.870,0.684,0.020,0.188,2.007
2024-04-05,34.570,35.400,34.320,35.240,31173,30.622,26.690,1.080,0.731,0.021,0.220,2.082
2024-04-08,35.000,35.380,34.600,35.190,37792,31.018,26.930,0.780,0.741,0.021,0.278,2.196
2024-04-09,35.350,35.430,34.960,35.400,19051,31.420,27.170,0.470,0.732,0.021,0.365,2.354
2024-04-10,35.380,36.760,35.380,36.680,27177,31.877,27.444,1.380,0.799,0.022,0.472,2.550
2024-04-11,36.480,36.480,35.000,35.300,41382,32.216,27.677,1.680,0.889,0.025,0.440,2.605
2024-04-12,36.740,36.740,34.280,34.590,25313,32.483,27.906,2.460,1.039,0.030,0.405,2.658
2024-04-15,34.250,34.600,33.260,33.400,60247,32.694,28.124,1.340,1.043,0.031,0.290,2.627
2024-04-16,33.650,34.010,32.970,33.840,27610,32.902,28.370,1.040,1.096,0.032,0.156,2.560
2024-04-17,32.000,34.700,32.000,33.620,67415,33.087,28.618,2.700,1.239,0.037,-0.026,2.425
2024-04-18,33.610,33.980,33.000,33.340,58232,33.260,28.856,0.980,1.268,0.038,-0.244,2.222
2024-04-19,33.400,34.170,33.220,33.730,35985,33.446,29.102,0.950,1.256,0.037,-0.450,1.993
2024-04-22,33.490,34.220,32.850,34.000,20617,33.649,29.342,1.370,1.299,0.038,-0.605,1.774
2024-04-23,33.570,34.290,33.380,34.230,19998,33.804,29.587,0.910,1.286,0.038,-0.767,1.496
2024-04-24,34.150,34.660,34.120,34.410,45315,33.982,29.825,0.540,1.263,0.037,-0.863,1.249
2024-04-25,34.000,34.980,33.870,34.830,87041,34.169,30.087,1.110,1.265,0.036,-0.916,1.013
2024-04-26,34.940,35.190,34.590,35.000,12296,34.338,30.351,0.600,1.252,0.036,-1.036,0.676
2024-04-29,35.030,35.350,34.740,35.350,14210,34.488,30.586,0.610,1.262,0.036,-1.006,0.474
2024-04-30,34.950,35.010,33.360,33.400,61504,34.503,30.777,1.990,1.306,0.039,-0.995,0.242
2024-05-01,33.200,33.310,31.960,32.220,50966,34.411,30.950,1.440,1.289,0.040,-0.900,0.102
